,sentence_number,word,pos,tag
37433,1488,organs,NNS,O
37434,1488,with,IN,O
37435,1488,the,DT,O
37436,1488,highest,JJS,O
37437,1488,isolation,NN,O
37438,1488,rate,NN,O
37439,1488,.,.,O
37440,1489,An,DT,O
37441,1489,overview,NN,O
37442,1489,of,IN,O
37443,1489,the,DT,O
37444,1489,clinical,JJ,O
37445,1489,and,CC,O
37446,1489,pathologic,JJ,O
37447,1489,presentation,NN,O
37448,1489,",",",",O
37449,1489,and,CC,O
37450,1489,possible,JJ,O
37451,1489,predisposing,NN,O
37452,1489,conditions,NNS,O
37453,1489,associated,VBN,O
37454,1489,with,IN,O
37455,1489,this,DT,O
37456,1489,bacterial,JJ,O
37457,1489,infection,NN,O
37458,1489,",",",",O
37459,1489,is,VBZ,O
37460,1489,provided,VBN,O
37461,1489,.,.,O
37462,1490,Sixty-four,CD,O
37463,1490,cases,NNS,O
37464,1490,of,IN,O
37465,1490,white,JJ,O
37466,1490,chick,NN,O
37467,1490,syndrome,NN,DIS
37468,1490,(,-LRB-,O
37469,1490,WCS,NN,O
37470,1490,),-RRB-,O
37471,1490,in,IN,O
37472,1490,broiler,NN,O
37473,1490,breeders,NNS,O
37474,1490,producing,VBG,O
37475,1490,affected,VBN,O
37476,1490,progeny,NN,O
37477,1490,were,VBD,O
37478,1490,reported,VBN,O
37479,1490,from,IN,O
37480,1490,seven,CD,O
37481,1490,hatcheries,NNS,O
37482,1490,in,IN,O
37483,1490,Ontario,NNP,O
37484,1490,",",",",O
37485,1490,Canada,NNP,O
37486,1490,",",",",O
37487,1490,between,IN,O
37488,1490,2009,CD,O
37489,1490,and,CC,O
37490,1490,2016,CD,O
37491,1490,",",",",O
37492,1490,with,IN,O
37493,1490,43,CD,O
37494,1490,of,IN,O
37495,1490,those,DT,O
37496,1490,originating,VBG,O
37497,1490,from,IN,O
37498,1490,two,CD,O
37499,1490,hatcheries,NNS,O
37500,1490,owned,VBN,O
37501,1490,by,IN,O
37502,1490,a,DT,O
37503,1490,single,JJ,O
37504,1490,company,NN,O
37505,1490,.,.,O
37506,1491,WCS,NN,O
37507,1491,cases,NNS,O
37508,1491,were,VBD,O
37509,1491,identified,VBN,O
37510,1491,by,IN,O
37511,1491,the,DT,O
37512,1491,presence,NN,O
37513,1491,of,IN,O
37514,1491,typical,JJ,O
37515,1491,chicks,NNS,O
37516,1491,in,IN,O
37517,1491,the,DT,O
37518,1491,hatchery,NN,O
37519,1491,that,WDT,O
37520,1491,were,VBD,O
37521,1491,generally,RB,O
37522,1491,weak,JJ,O
37523,1491,with,IN,O
37524,1491,pale,JJ,O
37525,1491,to,TO,O
37526,1491,white,JJ,O
37527,1491,down,RB,O
37528,1491,",",",",O
37529,1491,enlarged,JJ,O
37530,1491,abdomens,NNS,O
37531,1491,",",",",O
37532,1491,and,CC,O
37533,1491,occasionally,RB,O
37534,1491,brown,JJ,O
37535,1491,wiry,JJ,O
37536,1491,fluff,NN,O
37537,1491,on,IN,O
37538,1491,the,DT,O
37539,1491,dorsum,NN,O
37540,1491,of,IN,O
37541,1491,the,DT,O
37542,1491,neck,NN,O
37543,1491,.,.,O
37544,1492,Affected,VBN,O
37545,1492,embryos,NNS,O
37546,1492,and,CC,O
37547,1492,chicks,NNS,O
37548,1492,had,VBD,O
37549,1492,characteristic,JJ,O
37550,1492,gross,JJ,O
37551,1492,and,CC,O
37552,1492,histologic,JJ,O
37553,1492,liver,NN,O
37554,1492,lesions,NNS,SYMP
37555,1492,",",",",O
37556,1492,and,CC,O
37557,1492,livers,NNS,O
37558,1492,were,VBD,O
37559,1492,positive,JJ,O
37560,1492,for,IN,O
37561,1492,chicken,NN,O
37562,1492,astrovirus,NN,PATH
37563,1492,(,-LRB-,O
37564,1492,CAstV,NN,O
37565,1492,),-RRB-,O
37566,1492,RNA,NN,O
37567,1492,by,IN,O
37568,1492,real-time,JJ,O
37569,1492,reverse,JJ,O
37570,1492,transcriptase,NN,O
37571,1492,PCR,NN,O
37572,1492,.,.,O
37573,1493,Affected,VBN,O
37574,1493,broiler,NN,O
37575,1493,breeder,NN,O
37576,1493,flocks,NNS,O
37577,1493,experienced,VBD,O
37578,1493,egg,NN,O
37579,1493,production,NN,O
37580,1493,drops,NNS,O
37581,1493,of,IN,O
37582,1493,0,CD,O
37583,1493,%,NN,O
37584,1493,to,TO,O
37585,1493,21,CD,O
37586,1493,%,NN,O
37587,1493,and,CC,O
37588,1493,hatchability,NN,O
37589,1493,drops,NNS,O
37590,1493,of,IN,O
37591,1493,0,CD,O
37592,1493,%,NN,O
37593,1493,to,TO,O
37594,1493,68.4,CD,O
37595,1493,%,NN,O
37596,1493,.,.,O
37597,1494,The,DT,O
37598,1494,amino,NN,O
37599,1494,acid,NN,O
37600,1494,sequence,NN,O
37601,1494,of,IN,O
37602,1494,the,DT,O
37603,1494,region,NN,O
37604,1494,encoding,VBG,O
37605,1494,the,DT,O
37606,1494,capsid,NN,O
37607,1494,gene,NN,O
37608,1494,of,IN,O
37609,1494,WCS,NN,O
37610,1494,viruses,NNS,O
37611,1494,demonstrated,VBD,O
37612,1494,all,DT,O
37613,1494,Ontario,NNP,O
37614,1494,CAstV,NN,O
37615,1494,to,TO,O
37616,1494,be,VB,O
37617,1494,in,IN,O
37618,1494,Group,NNP,O
37619,1494,B,NNP,O
37620,1494,",",",",O
37621,1494,Subgroup,NNP,O
37622,1494,Bii,NNP,O
37623,1494,.,.,O
37624,1495,We,PRP,O
37625,1495,identified,VBD,O
37626,1495,novel,JJ,O
37627,1495,linear,JJ,O
37628,1495,epitopes,NNS,O
37629,1495,on,IN,O
37630,1495,the,DT,O
37631,1495,infectious,JJ,O
37632,1495,bronchitis,NN,SYMP
37633,1495,virus,NN,O
37634,1495,(,-LRB-,O
37635,1495,IBV,NN,O
37636,1495,),-RRB-,O
37637,1495,spike,VBP,O
37638,1495,S2,NN,O
37639,1495,region,NN,O
37640,1495,.,.,O
37641,1496,The,DT,O
37642,1496,conformational,JJ,O
37643,1496,structure,NN,O
37644,1496,of,IN,O
37645,1496,the,DT,O
37646,1496,IBV,NNP,O
37647,1496,spike,NN,O
37648,1496,protein,NN,O
37649,1496,was,VBD,O
37650,1496,predicted,VBN,O
37651,1496,from,IN,O
37652,1496,a,DT,O
37653,1496,homologous,JJ,O
37654,1496,protein,NN,O
37655,1496,",",",",O
37656,1496,human,JJ,PATH
37657,1496,coronavirus,NN,PATH
37658,1496,NL63,NN,PATH
37659,1496,spike,NN,O
37660,1496,.,.,O
37661,1497,Although,IN,O
37662,1497,the,DT,O
37663,1497,obtained,VBN,O
37664,1497,structure,NN,O
37665,1497,was,VBD,O
37666,1497,incomplete,JJ,O
37667,1497,",",",",O
37668,1497,most,JJS,O
37669,1497,of,IN,O
37670,1497,the,DT,O
37671,1497,IBV,NNP,O
37672,1497,spike,NN,O
37673,1497,protein,NN,O
37674,1497,structure,NN,O
37675,1497,was,VBD,O
37676,1497,predicted,VBN,O
37677,1497,;,:,O
37678,1497,the,DT,O
37679,1497,N-terminus,NN,O
37680,1497,of,IN,O
37681,1497,the,DT,O
37682,1497,S1,NN,O
37683,1497,region,NN,O
37684,1497,could,MD,O
37685,1497,not,RB,O
37686,1497,be,VB,O
37687,1497,predicted,VBN,O
37688,1497,due,JJ,O
37689,1497,to,TO,O
37690,1497,its,PRP$,O
37691,1497,variability,NN,O
37692,1497,.,.,O
37693,1498,In,IN,O
37694,1498,the,DT,O
37695,1498,model,NN,O
37696,1498,",",",",O
37697,1498,the,DT,O
37698,1498,region,NN,O
37699,1498,located,JJ,O
37700,1498,in,IN,O
37701,1498,the,DT,O
37702,1498,proximity,NN,O
37703,1498,of,IN,O
37704,1498,the,DT,O
37705,1498,fusion,NN,O
37706,1498,peptide,NN,O
37707,1498,appeared,VBD,O
37708,1498,to,TO,O
37709,1498,be,VB,O
37710,1498,well,RB,O
37711,1498,conserved,VBN,O
37712,1498,",",",",O
37713,1498,and,CC,O
37714,1498,we,PRP,O
37715,1498,evaluated,VBD,O
37716,1498,the,DT,O
37717,1498,antigenicity,NN,O
37718,1498,of,IN,O
37719,1498,these,DT,O
37720,1498,domains,NNS,O
37721,1498,",",",",O
37722,1498,which,WDT,O
37723,1498,are,VBP,O
37724,1498,involved,VBN,O
37725,1498,in,IN,O
37726,1498,the,DT,O
37727,1498,membrane,NN,O
37728,1498,fusion,NN,O
37729,1498,machinery,NN,O
37730,1498,.,.,O
37731,1499,Western,NN,O
37732,1499,blotting,NN,O
37733,1499,revealed,VBD,O
37734,1499,that,IN,O
37735,1499,IBV,NN,O
37736,1499,TM86,NN,O
37737,1499,spike,NN,O
37738,1499,residues,NNS,O
37739,1499,686-723,CD,O
37740,1499,were,VBD,O
37741,1499,antigenic,JJ,O
37742,1499,.,.,O
37743,1500,Epitope,NN,O
37744,1500,mapping,NN,O
37745,1500,analysis,NN,O
37746,1500,using,VBG,O
37747,1500,synthesized,VBN,O
37748,1500,peptides,NNS,O
37749,1500,revealed,VBD,O
37750,1500,that,IN,O
37751,1500,IBV,NN,O
37752,1500,TM86,NN,O
37753,1500,spike,NN,O
37754,1500,669-685,CD,O
37755,1500,(,-LRB-,O
37756,1500,SNFSTGAFNISLLLTPP,NN,O
37757,1500,),-RRB-,O
37758,1500,",",",",O
37759,1500,686-697,CD,O
37760,1500,(,-LRB-,O
37761,1500,SNPRGRSFIEDL,NN,O
37762,1500,),-RRB-,O
37763,1500,",",",",O
37764,1500,and,CC,O
37765,1500,692-703,CD,O
37766,1500,(,-LRB-,O
37767,1500,SFIEDLLFTSVE,NN,O
37768,1500,),-RRB-,O
37769,1500,residues,NNS,O
37770,1500,were,VBD,O
37771,1500,major,JJ,O
37772,1500,linear,JJ,O
37773,1500,epitopes,NNS,O
37774,1500,;,:,O
37775,1500,two,CD,O
37776,1500,identified,VBN,O
37777,1500,epitopes,NNS,O
37778,1500,(,-LRB-,O
37779,1500,686-697,CD,O
37780,1500,and,CC,O
37781,1500,692-703,CD,O
37782,1500,),-RRB-,O
37783,1500,were,VBD,O
37784,1500,covered,VBN,O
37785,1500,by,IN,O
37786,1500,the,DT,O
37787,1500,fusion,NN,O
37788,1500,peptide,NN,O
37789,1500,",",",",O
37790,1500,and,CC,O
37791,1500,the,DT,O
37792,1500,other,JJ,O
37793,1500,epitope,NN,O
37794,1500,(,-LRB-,O
37795,1500,669-685,CD,O
37796,1500,),-RRB-,O
37797,1500,was,VBD,O
37798,1500,adjacent,JJ,O
37799,1500,to,TO,O
37800,1500,the,DT,O
37801,1500,fusion,NN,O
37802,1500,peptide,NN,O
37803,1500,.,.,O
37804,1501,Although,IN,O
37805,1501,the,DT,O
37806,1501,identified,VBN,O
37807,1501,epitopes,NNS,O
37808,1501,are,VBP,O
37809,1501,identically,RB,O
37810,1501,located,JJ,O
37811,1501,as,IN,O
37812,1501,the,DT,O
37813,1501,neutralizing,VBG,O
37814,1501,epitope,NN,O
37815,1501,in,IN,O
37816,1501,severe,JJ,DIS
37817,1501,acute,JJ,DIS
37818,1501,respiratory,JJ,DIS
37819,1501,syndrome,NN,DIS
37820,1501,coronavirus,NN,PATH
37821,1501,",",",",O
37822,1501,the,DT,O
37823,1501,recombinant,JJ,O
37824,1501,protein,NN,O
37825,1501,that,WDT,O
37826,1501,includes,VBZ,O
37827,1501,those,DT,O
37828,1501,epitopes,NNS,O
37829,1501,could,MD,O
37830,1501,not,RB,O
37831,1501,elicit,VB,O
37832,1501,neutralizing,VBG,O
37833,1501,antibodies,NNS,O
37834,1501,against,IN,O
37835,1501,IBV,NN,O
37836,1501,.,.,O
37837,1502,This,DT,O
37838,1502,is,VBZ,O
37839,1502,the,DT,O
37840,1502,first,JJ,O
37841,1502,report,NN,O
37842,1502,describing,VBG,O
37843,1502,IBV,NNP,O
37844,1502,spike,VBP,O
37845,1502,S2,NN,O
37846,1502,epitopes,NNS,O
37847,1502,located,JJ,O
37848,1502,in,IN,O
37849,1502,the,DT,O
37850,1502,proximity,NN,O
37851,1502,of,IN,O
37852,1502,the,DT,O
37853,1502,fusion,NN,O
37854,1502,peptide,NN,O
37855,1502,",",",",O
37856,1502,and,CC,O
37857,1502,it,PRP,O
37858,1502,is,VBZ,O
37859,1502,suggested,VBN,O
37860,1502,that,IN,O
37861,1502,the,DT,O
37862,1502,spike,NN,O
37863,1502,fusion,NN,O
37864,1502,machinery,NN,O
37865,1502,of,IN,O
37866,1502,IBV,NN,O
37867,1502,may,MD,O
37868,1502,differ,VB,O
37869,1502,from,IN,O
37870,1502,that,DT,O
37871,1502,of,IN,O
37872,1502,severe,JJ,DIS
37873,1502,acute,JJ,DIS
37874,1502,respiratory,JJ,DIS
37875,1502,syndrome,NN,DIS
37876,1502,coronavirus,NN,PATH
37877,1502,",",",",O
37878,1502,or,CC,O
37879,1502,",",",",O
37880,1502,alternatively,RB,O
37881,1502,",",",",O
37882,1502,IBV,NN,O
37883,1502,may,MD,O
37884,1502,have,VB,O
37885,1502,another,DT,O
37886,1502,mechanism,NN,O
37887,1502,to,TO,O
37888,1502,penetrate,VB,O
37889,1502,the,DT,O
37890,1502,cell,NN,O
37891,1502,membrane,NN,O
37892,1502,.,.,O
37893,1503,Focal,JJ,O
37894,1503,duodenal,JJ,O
37895,1503,necrosis,NN,SYMP
37896,1503,(,-LRB-,O
37897,1503,FDN,NN,O
37898,1503,),-RRB-,O
37899,1503,is,VBZ,O
37900,1503,an,DT,O
37901,1503,intestinal,JJ,O
37902,1503,disease,NN,O
37903,1503,of,IN,O
37904,1503,egg-laying,JJ,O
37905,1503,chickens,NNS,O
37906,1503,",",",",O
37907,1503,characterized,VBN,O
37908,1503,by,IN,O
37909,1503,multifocal,JJ,O
37910,1503,mucosal,JJ,O
37911,1503,erosions,NNS,O
37912,1503,in,IN,O
37913,1503,the,DT,O
37914,1503,duodenal,JJ,O
37915,1503,loop,NN,O
37916,1503,and,CC,O
37917,1503,proximal,JJ,O
37918,1503,jejunum,NN,SYMP
37919,1503,.,.,O
37920,1504,It,PRP,O
37921,1504,is,VBZ,O
37922,1504,currently,RB,O
37923,1504,considered,VBN,O
37924,1504,by,IN,O
37925,1504,the,DT,O
37926,1504,Association,NNP,O
37927,1504,of,IN,O
37928,1504,Veterinarians,NNPS,O
37929,1504,in,IN,O
37930,1504,Egg,NNP,O
37931,1504,Production,NNP,O
37932,1504,and,CC,O
37933,1504,the,DT,O
37934,1504,United,NNP,O
37935,1504,States,NNPS,O
37936,1504,Animal,NNP,O
37937,1504,Health,NNP,O
37938,1504,Association,NNP,O
37939,1504,as,IN,O
37940,1504,one,CD,O
37941,1504,of,IN,O
37942,1504,the,DT,O
37943,1504,top,JJ,O
37944,1504,five,CD,O
37945,1504,disease,NN,O
37946,1504,concerns,NNS,O
37947,1504,of,IN,O
37948,1504,the,DT,O
37949,1504,table,NN,O
37950,1504,egg,NN,O
37951,1504,industry,NN,O
37952,1504,in,IN,O
37953,1504,the,DT,O
37954,1504,United,NNP,O
37955,1504,States,NNPS,O
37956,1504,.,.,O
37957,1505,Previous,JJ,O
37958,1505,studies,NNS,O
37959,1505,have,VBP,O
37960,1505,associated,VBN,O
37961,1505,this,DT,O
37962,1505,condition,NN,O
37963,1505,with,IN,O
37964,1505,Clostridium,NN,PATH
37965,1505,species,NNS,O
37966,1505,.,.,O
37967,1506,The,DT,O
37968,1506,purpose,NN,O
37969,1506,of,IN,O
37970,1506,this,DT,O
37971,1506,study,NN,O
37972,1506,was,VBD,O
37973,1506,to,TO,O
37974,1506,investigate,VB,O
37975,1506,the,DT,O
37976,1506,epidemiologic,JJ,O
37977,1506,characteristics,NNS,O
37978,1506,of,IN,O
37979,1506,table,NN,O
37980,1506,egg,NN,O
37981,1506,layer,NN,O
37982,1506,flocks,NNS,O
37983,1506,affected,VBN,O
37984,1506,with,IN,O
37985,1506,FDN,NN,O
37986,1506,.,.,O
37987,1507,An,DT,O
37988,1507,online,JJ,O
37989,1507,questionnaire,NN,O
37990,1507,was,VBD,O
37991,1507,distributed,VBN,O
37992,1507,to,TO,O
37993,1507,commercial,JJ,O
37994,1507,layer,NN,O
37995,1507,operations,NNS,O
37996,1507,in,IN,O
37997,1507,different,JJ,O
37998,1507,states,NNS,O
37999,1507,in,IN,O
38000,1507,the,DT,O
38001,1507,United,NNP,O
38002,1507,States,NNPS,O
38003,1507,.,.,O
38004,1508,Layer,NN,O
38005,1508,farms,NNS,O
38006,1508,that,WDT,O
38007,1508,had,VBD,O
38008,1508,diagnosed,VBN,O
38009,1508,FDN,NN,O
38010,1508,within,IN,O
38011,1508,the,DT,O
38012,1508,past,JJ,O
38013,1508,12,CD,O
38014,1508,mo,NN,O
38015,1508,were,VBD,O
38016,1508,surveyed,VBN,O
38017,1508,.,.,O
38018,1509,The,DT,O
38019,1509,questionnaire,NN,O
38020,1509,had,VBD,O
38021,1509,45,CD,O
38022,1509,questions,NNS,O
38023,1509,about,IN,O
38024,1509,management,NN,O
38025,1509,",",",",O
38026,1509,nutrition,NN,O
38027,1509,",",",",O
38028,1509,housing,NN,O
38029,1509,",",",",O
38030,1509,and,CC,O
38031,1509,methods,NNS,O
38032,1509,for,IN,O
38033,1509,disease,NN,O
38034,1509,prevention,NN,O
38035,1509,and,CC,O
38036,1509,control,NN,O
38037,1509,.,.,O
38038,1510,Thirty-seven,CD,O
38039,1510,surveys,NNS,O
38040,1510,were,VBD,O
38041,1510,sent,VBN,O
38042,1510,and,CC,O
38043,1510,21,CD,O
38044,1510,were,VBD,O
38045,1510,completed,VBN,O
38046,1510,",",",",O
38047,1510,which,WDT,O
38048,1510,represents,VBZ,O
38049,1510,a,DT,O
38050,1510,response,NN,O
38051,1510,rate,NN,O
38052,1510,of,IN,O
38053,1510,56.7,CD,O
38054,1510,%,NN,O
38055,1510,.,.,O
38056,1511,The,DT,O
38057,1511,survey,NN,O
38058,1511,results,VBZ,O
38059,1511,showed,VBD,O
38060,1511,the,DT,O
38061,1511,presence,NN,O
38062,1511,of,IN,O
38063,1511,FDN,NNP,O
38064,1511,in,IN,O
38065,1511,five,CD,O
38066,1511,egg-layer,JJ,O
38067,1511,genetic,JJ,O
38068,1511,lines,NNS,O
38069,1511,or,CC,O
38070,1511,breed,VB,O
38071,1511,crosses,NNS,O
38072,1511,of,IN,O
38073,1511,different,JJ,O
38074,1511,ages,NNS,O
38075,1511,",",",",O
38076,1511,with,IN,O
38077,1511,most,JJS,O
38078,1511,cases,NNS,O
38079,1511,reported,VBD,O
38080,1511,between,IN,O
38081,1511,30-39,CD,O
38082,1511,wk,NN,O
38083,1511,of,IN,O
38084,1511,age,NN,O
38085,1511,.,.,O
38086,1512,The,DT,O
38087,1512,pullets,NNS,O
38088,1512,were,VBD,O
38089,1512,cage-reared,JJ,O
38090,1512,in,IN,O
38091,1512,all,DT,O
38092,1512,affected,VBN,O
38093,1512,flocks,NNS,O
38094,1512,and,CC,O
38095,1512,the,DT,O
38096,1512,majority,NN,O
38097,1512,of,IN,O
38098,1512,flocks,NNS,O
38099,1512,in,IN,O
38100,1512,production,NN,O
38101,1512,were,VBD,O
38102,1512,housed,VBN,O
38103,1512,in,IN,O
38104,1512,traditional,JJ,O
38105,1512,cages,NNS,O
38106,1512,.,.,O
38107,1513,Most,JJS,O
38108,1513,of,IN,O
38109,1513,the,DT,O
38110,1513,FDN-affected,JJ,O
38111,1513,flocks,NNS,O
38112,1513,received,VBD,O
38113,1513,more,JJR,O
38114,1513,than,IN,O
38115,1513,12,CD,O
38116,1513,different,JJ,O
38117,1513,feed,NN,O
38118,1513,formulations,NNS,O
38119,1513,from,IN,O
38120,1513,pre-lay,JJ,O
38121,1513,to,TO,O
38122,1513,60,CD,O
38123,1513,wk,NN,O
38124,1513,of,IN,O
38125,1513,age,NN,O
38126,1513,.,.,O
38127,1514,Distiller,NN,O
38128,1514,'s,POS,O
38129,1514,dried,VBN,O
38130,1514,grain,NN,O
38131,1514,with,IN,O
38132,1514,solubles,NNS,O
38133,1514,was,VBD,O
38134,1514,a,DT,O
38135,1514,common,JJ,O
38136,1514,ingredient,NN,O
38137,1514,added,VBD,O
38138,1514,to,TO,O
38139,1514,the,DT,O
38140,1514,feed,NN,O
38141,1514,in,IN,O
38142,1514,the,DT,O
38143,1514,majority,NN,O
38144,1514,of,IN,O
38145,1514,affected,VBN,O
38146,1514,flocks,NNS,O
38147,1514,",",",",O
38148,1514,and,CC,O
38149,1514,all,DT,O
38150,1514,flocks,NNS,O
38151,1514,were,VBD,O
38152,1514,provided,VBN,O
38153,1514,with,IN,O
38154,1514,limestone,NN,O
38155,1514,as,IN,O
38156,1514,a,DT,O
38157,1514,calcium,NN,O
38158,1514,source,NN,O
38159,1514,for,IN,O
38160,1514,egg,NN,O
38161,1514,production,NN,O
38162,1514,.,.,O
38163,1515,Most,JJS,O
38164,1515,surveys,NNS,O
38165,1515,reported,VBD,O
38166,1515,that,IN,O
38167,1515,coccidiosis,NN,O
38168,1515,and,CC,O
38169,1515,roundworm,NN,O
38170,1515,parasitism,NN,O
38171,1515,were,VBD,O
38172,1515,not,RB,O
38173,1515,problems,NNS,O
38174,1515,in,IN,O
38175,1515,affected,VBN,O
38176,1515,flocks,NNS,O
38177,1515,in,IN,O
38178,1515,production,NN,O
38179,1515,;,:,O
38180,1515,however,RB,O
38181,1515,",",",",O
38182,1515,pests,NNS,O
38183,1515,such,JJ,O
38184,1515,as,IN,O
38185,1515,flies,NNS,O
38186,1515,and,CC,O
38187,1515,rodents,NNS,O
38188,1515,were,VBD,O
38189,1515,reported,VBN,O
38190,1515,as,IN,O
38191,1515,problems,NNS,O
38192,1515,in,IN,O
38193,1515,most,JJS,O
38194,1515,affected,VBN,O
38195,1515,flocks,NNS,O
38196,1515,.,.,O
38197,1516,Additionally,RB,O
38198,1516,",",",",O
38199,1516,most,RBS,O
38200,1516,affected,VBN,O
38201,1516,farms,NNS,O
38202,1516,never,RB,O
38203,1516,washed,VBN,O
38204,1516,feeders,NNS,O
38205,1516,",",",",O
38206,1516,cages,NNS,O
38207,1516,",",",",O
38208,1516,and,CC,O
38209,1516,houses,NNS,O
38210,1516,before,IN,O
38211,1516,disinfection,NN,O
38212,1516,",",",",O
38213,1516,which,WDT,O
38214,1516,may,MD,O
38215,1516,not,RB,O
38216,1516,be,VB,O
38217,1516,sufficient,JJ,O
38218,1516,to,TO,O
38219,1516,prevent,VB,O
38220,1516,the,DT,O
38221,1516,persistency,NN,O
38222,1516,and,CC,O
38223,1516,transmission,NN,O
38224,1516,of,IN,O
38225,1516,the,DT,O
38226,1516,causative,JJ,O
38227,1516,agent,NN,O
38228,1516,of,IN,O
38229,1516,FDN,NNP,O
38230,1516,.,.,O
38231,1517,In,IN,O
38232,1517,conclusion,NN,O
38233,1517,",",",",O
38234,1517,several,JJ,O
38235,1517,management,NN,O
38236,1517,practices,NNS,O
38237,1517,that,WDT,O
38238,1517,have,VBP,O
38239,1517,been,VBN,O
38240,1517,associated,VBN,O
38241,1517,with,IN,O
38242,1517,enteric,JJ,O
38243,1517,disease,NN,O
38244,1517,",",",",O
38245,1517,including,VBG,O
38246,1517,clostridial-associated,JJ,O
38247,1517,enteritis,NN,DIS
38248,1517,",",",",O
38249,1517,were,VBD,O
38250,1517,described,VBN,O
38251,1517,by,IN,O
38252,1517,the,DT,O
38253,1517,majority,NN,O
38254,1517,of,IN,O
38255,1517,FDN-affected,JJ,O
38256,1517,flocks,NNS,O
38257,1517,.,.,O
38258,1518,Additional,JJ,O
38259,1518,studies,NNS,O
38260,1518,are,VBP,O
38261,1518,needed,VBN,O
38262,1518,to,TO,O
38263,1518,determine,VB,O
38264,1518,if,IN,O
38265,1518,management,NN,O
38266,1518,and,CC,O
38267,1518,health,NN,O
38268,1518,practices,NNS,O
38269,1518,identified,VBN,O
38270,1518,in,IN,O
38271,1518,this,DT,O
38272,1518,survey,NN,O
38273,1518,represent,VBP,O
38274,1518,risk,NN,O
38275,1518,factors,NNS,O
38276,1518,for,IN,O
38277,1518,FDN,NNP,O
38278,1518,.,.,O
38279,1519,Non-typeable,JJ,O
38280,1519,Haemophilus,JJ,PATH
38281,1519,influenzae,NN,PATH
38282,1519,(,-LRB-,O
38283,1519,NTHi,NN,O
38284,1519,),-RRB-,O
38285,1519,is,VBZ,O
38286,1519,a,DT,O
38287,1519,human-adapted,JJ,O
38288,1519,bacterial,JJ,O
38289,1519,pathogen,NN,O
38290,1519,",",",",O
38291,1519,responsible,JJ,O
38292,1519,for,IN,O
38293,1519,infections,NNS,O
38294,1519,of,IN,O
38295,1519,the,DT,O
38296,1519,human,JJ,PATH
38297,1519,respiratory,JJ,DIS
38298,1519,tract,NN,SYMP
38299,1519,.,.,O
38300,1520,This,DT,O
38301,1520,pathogen,NN,O
38302,1520,expresses,VBZ,O
38303,1520,a,DT,O
38304,1520,range,NN,O
38305,1520,of,IN,O
38306,1520,adhesins,NNS,O
38307,1520,that,WDT,O
38308,1520,mediate,VBP,O
38309,1520,binding,VBG,O
38310,1520,to,TO,O
38311,1520,host,NN,O
38312,1520,cells,NNS,O
38313,1520,.,.,O
38314,1521,Most,JJS,O
38315,1521,NTHi,NNS,O
38316,1521,strains,NNS,O
38317,1521,can,MD,O
38318,1521,express,VB,O
38319,1521,the,DT,O
38320,1521,related,JJ,O
38321,1521,adhesins,NNS,O
38322,1521,HMW1,NN,O
38323,1521,and,CC,O
38324,1521,HMW2,NN,O
38325,1521,.,.,O
38326,1522,Expression,NN,O
38327,1522,of,IN,O
38328,1522,HMW,NN,O
38329,1522,proteins,NNS,O
38330,1522,is,VBZ,O
38331,1522,phase-variable,JJ,O
38332,1522,:,:,O
38333,1522,changes,NNS,O
38334,1522,in,IN,O
38335,1522,the,DT,O
38336,1522,length,NN,O
38337,1522,of,IN,O
38338,1522,simple-sequence,NN,O
38339,1522,repeats,NNS,O
38340,1522,located,JJ,O
38341,1522,in,IN,O
38342,1522,the,DT,O
38343,1522,encoding,NN,O
38344,1522,genes,NNS,O
38345,1522,promoter,NN,O
38346,1522,regions,NNS,O
38347,1522,results,VBZ,O
38348,1522,in,IN,O
38349,1522,changes,NNS,O
38350,1522,in,IN,O
38351,1522,expression,NN,O
38352,1522,levels,NNS,O
38353,1522,of,IN,O
38354,1522,these,DT,O
38355,1522,adhesins,NNS,O
38356,1522,.,.,O
38357,1523,HMW,NN,O
38358,1523,expression,NN,O
38359,1523,is,VBZ,O
38360,1523,also,RB,O
38361,1523,controlled,VBN,O
38362,1523,by,IN,O
38363,1523,epigenetic,JJ,O
38364,1523,regulation,NN,O
38365,1523,.,.,O
38366,1524,HMW1,NN,O
38367,1524,has,VBZ,O
38368,1524,been,VBN,O
38369,1524,previously,RB,O
38370,1524,demonstrated,VBN,O
38371,1524,to,TO,O
