,sentence_number,word,pos,tag
46684,1833,.,.,O
46685,1834,Differential,JJ,O
46686,1834,diagnosis,NN,O
46687,1834,with,IN,O
46688,1834,other,JJ,O
46689,1834,diseases,NNS,O
46690,1834,and,CC,O
46691,1834,adverse,JJ,O
46692,1834,drug,NN,O
46693,1834,reaction,NN,O
46694,1834,should,MD,O
46695,1834,be,VB,O
46696,1834,evaluated,VBN,O
46697,1834,.,.,O
46698,1835,To,TO,O
46699,1835,assess,VB,O
46700,1835,donor,NN,O
46701,1835,rim,NN,O
46702,1835,culture,NN,O
46703,1835,results,NNS,O
46704,1835,and,CC,O
46705,1835,outcomes,NNS,O
46706,1835,of,IN,O
46707,1835,ocular,JJ,O
46708,1835,infections,NNS,O
46709,1835,in,IN,O
46710,1835,the,DT,O
46711,1835,Cornea,NNP,O
46712,1835,Preservation,NNP,O
46713,1835,Time,NNP,O
46714,1835,Study,NNP,O
46715,1835,(,-LRB-,O
46716,1835,CPTS,NNP,O
46717,1835,),-RRB-,O
46718,1835,.,.,O
46719,1836,Donor,NN,O
46720,1836,corneal,NN,O
46721,1836,rim,NN,O
46722,1836,cultures,NNS,O
46723,1836,were,VBD,O
46724,1836,optional,JJ,O
46725,1836,.,.,O
46726,1837,Donor,NN,O
46727,1837,characteristics,NNS,O
46728,1837,were,VBD,O
46729,1837,assessed,VBN,O
46730,1837,for,IN,O
46731,1837,association,NN,O
46732,1837,with,IN,O
46733,1837,positive,JJ,O
46734,1837,cultures,NNS,O
46735,1837,using,VBG,O
46736,1837,the,DT,O
46737,1837,Fisher,NNP,O
46738,1837,exact,JJ,O
46739,1837,test,NN,O
46740,1837,and,CC,O
46741,1837,Poisson,NNP,O
46742,1837,regression,NN,O
46743,1837,analyses,NNS,O
46744,1837,.,.,O
46745,1838,Incidence,NN,O
46746,1838,rates,NNS,O
46747,1838,of,IN,O
46748,1838,ocular,JJ,O
46749,1838,infections,NNS,O
46750,1838,were,VBD,O
46751,1838,estimated,VBN,O
46752,1838,",",",",O
46753,1838,and,CC,O
46754,1838,95,CD,O
46755,1838,%,NN,O
46756,1838,confidence,NN,O
46757,1838,intervals,NNS,O
46758,1838,were,VBD,O
46759,1838,calculated,VBN,O
46760,1838,.,.,O
46761,1839,Cultures,NNS,O
46762,1839,were,VBD,O
46763,1839,performed,VBN,O
46764,1839,in,IN,O
46765,1839,784,CD,O
46766,1839,(,-LRB-,O
46767,1839,58.9,CD,O
46768,1839,%,NN,O
46769,1839,),-RRB-,O
46770,1839,of,IN,O
46771,1839,the,DT,O
46772,1839,1330,CD,O
46773,1839,cases,NNS,O
46774,1839,.,.,O
46775,1840,For,IN,O
46776,1840,the,DT,O
46777,1840,0,CD,O
46778,1840,to,TO,O
46779,1840,7-day,JJ,O
46780,1840,versus,CC,O
46781,1840,8,CD,O
46782,1840,to,TO,O
46783,1840,14-day,JJ,O
46784,1840,preservation,NN,O
46785,1840,time,NN,O
46786,1840,groups,NNS,O
46787,1840,",",",",O
46788,1840,respectively,RB,O
46789,1840,",",",",O
46790,1840,positive,JJ,O
46791,1840,fungal,JJ,O
46792,1840,growth,NN,O
46793,1840,occurred,VBD,O
46794,1840,in,IN,O
46795,1840,10,CD,O
46796,1840,of,IN,O
46797,1840,397,CD,O
46798,1840,(,-LRB-,O
46799,1840,2.5,CD,O
46800,1840,%,NN,O
46801,1840,),-RRB-,O
46802,1840,versus,CC,O
46803,1840,5,CD,O
46804,1840,of,IN,O
46805,1840,387,CD,O
46806,1840,(,-LRB-,O
46807,1840,1.3,CD,O
46808,1840,%,NN,O
46809,1840,),-RRB-,O
46810,1840,corneas,VBZ,SYMP
46811,1840,(,-LRB-,O
46812,1840,P,NN,O
46813,1840,=,JJ,O
46814,1840,0.30,CD,O
46815,1840,),-RRB-,O
46816,1840,",",",",O
46817,1840,whereas,IN,O
46818,1840,positive,JJ,O
46819,1840,bacterial,JJ,O
46820,1840,cultures,NNS,O
46821,1840,occurred,VBD,O
46822,1840,in,IN,O
46823,1840,6,CD,O
46824,1840,of,IN,O
46825,1840,397,CD,O
46826,1840,(,-LRB-,O
46827,1840,1.5,CD,O
46828,1840,%,NN,O
46829,1840,),-RRB-,O
46830,1840,versus,CC,O
46831,1840,4,CD,O
46832,1840,of,IN,O
46833,1840,387,CD,O
46834,1840,(,-LRB-,O
46835,1840,1.0,CD,O
46836,1840,%,NN,O
46837,1840,),-RRB-,O
46838,1840,corneas,VBZ,SYMP
46839,1840,(,-LRB-,O
46840,1840,P,NN,O
46841,1840,=,JJ,O
46842,1840,0.75,CD,O
46843,1840,),-RRB-,O
46844,1840,.,.,O
46845,1841,Surgeon-prepared,JJ,O
46846,1841,tissue,NN,O
46847,1841,remained,VBD,O
46848,1841,a,DT,O
46849,1841,significant,JJ,O
46850,1841,risk,NN,O
46851,1841,for,IN,O
46852,1841,positive,JJ,O
46853,1841,fungal,JJ,O
46854,1841,cultures,NNS,O
46855,1841,(,-LRB-,O
46856,1841,relative,JJ,O
46857,1841,risk,NN,O
46858,1841,(,-LRB-,O
46859,1841,RR,NN,O
46860,1841,),-RRB-,O
46861,1841,of,IN,O
46862,1841,surgeon,NN,O
46863,1841,-,:,O
46864,1841,versus,CC,O
46865,1841,eye-bank-prepared,JJ,O
46866,1841,",",",",O
46867,1841,2.85,CD,O
46868,1841,;,:,O
46869,1841,95,CD,O
46870,1841,%,NN,O
46871,1841,CI,NN,O
46872,1841,(,-LRB-,O
46873,1841,1.02-7.98,CD,O
46874,1841,),-RRB-,O
46875,1841,),-RRB-,O
46876,1841,",",",",O
46877,1841,whereas,IN,O
46878,1841,younger,JJR,O
46879,1841,donors,NNS,O
46880,1841,(,-LRB-,O
46881,1841,RR,NN,O
46882,1841,per,IN,O
46883,1841,year,NN,O
46884,1841,of,IN,O
46885,1841,age,NN,O
46886,1841,",",",",O
46887,1841,0.96,CD,O
46888,1841,;,:,O
46889,1841,95,CD,O
46890,1841,%,NN,O
46891,1841,CI,NN,O
46892,1841,(,-LRB-,O
46893,1841,0.93-1.00,CD,O
46894,1841,),-RRB-,O
46895,1841,),-RRB-,O
46896,1841,and,CC,O
46897,1841,accidental,JJ,O
46898,1841,death,NN,O
46899,1841,donors,NNS,O
46900,1841,(,-LRB-,O
46901,1841,RR,NN,O
46902,1841,of,IN,O
46903,1841,accident,NN,O
46904,1841,versus,CC,O
46905,1841,disease,NN,O
46906,1841,",",",",O
46907,1841,3.71,CD,O
46908,1841,;,:,O
46909,1841,95,CD,O
46910,1841,%,NN,O
46911,1841,CI,NN,O
46912,1841,(,-LRB-,O
46913,1841,1.36-10.13,CD,O
46914,1841,),-RRB-,O
46915,1841,),-RRB-,O
46916,1841,were,VBD,O
46917,1841,at,IN,O
46918,1841,a,DT,O
46919,1841,greater,JJR,O
46920,1841,risk,NN,O
46921,1841,for,IN,O
46922,1841,positive,JJ,O
46923,1841,bacterial,JJ,O
46924,1841,cultures,NNS,O
46925,1841,.,.,O
46926,1842,Fungal,JJ,O
46927,1842,infection,NN,O
46928,1842,(,-LRB-,O
46929,1842,Candida,NN,PATH
46930,1842,glabrata,NN,PATH
46931,1842,developed,VBD,O
46932,1842,in,IN,O
46933,1842,1,CD,O
46934,1842,(,-LRB-,O
46935,1842,6.7,CD,O
46936,1842,%,NN,O
46937,1842,),-RRB-,O
46938,1842,of,IN,O
46939,1842,15,CD,O
46940,1842,recipients,NNS,O
46941,1842,with,IN,O
46942,1842,a,DT,O
46943,1842,positive,JJ,O
46944,1842,fungal,JJ,O
46945,1842,culture,NN,O
46946,1842,",",",",O
46947,1842,and,CC,O
46948,1842,no,DT,O
46949,1842,recipient,JJ,O
46950,1842,infections,NNS,O
46951,1842,occurred,VBD,O
46952,1842,with,IN,O
46953,1842,positive,JJ,O
46954,1842,bacterial,JJ,O
46955,1842,culture,NN,O
46956,1842,.,.,O
46957,1843,With,IN,O
46958,1843,one,CD,O
46959,1843,additional,JJ,O
46960,1843,fungal,JJ,O
46961,1843,keratitis,NN,DIS
46962,1843,(,-LRB-,O
46963,1843,Candida,NN,PATH
46964,1843,albicans,NNS,PATH
46965,1843,and,CC,O
46966,1843,one,CD,O
46967,1843,bacterial,JJ,O
46968,1843,endophthalmitis,NN,DIS
46969,1843,(,-LRB-,O
46970,1843,E,NN,O
46971,1843,coli,NN,O
46972,1843,),-RRB-,O
46973,1843,with,IN,O
46974,1843,no,DT,O
46975,1843,rim,NN,O
46976,1843,culture,NN,O
46977,1843,performed,VBN,O
46978,1843,",",",",O
46979,1843,a,DT,O
46980,1843,total,NN,O
46981,1843,of,IN,O
46982,1843,2,CD,O
46983,1843,of,IN,O
46984,1843,1330,CD,O
46985,1843,eyes,NNS,O
46986,1843,(,-LRB-,O
46987,1843,0.15,CD,O
46988,1843,%,NN,O
46989,1843,),-RRB-,O
46990,1843,developed,VBD,O
46991,1843,fungal,JJ,O
46992,1843,and,CC,O
46993,1843,1/1330,CD,O
46994,1843,eyes,NNS,O
46995,1843,(,-LRB-,O
46996,1843,0.08,CD,O
46997,1843,%,NN,O
46998,1843,),-RRB-,O
46999,1843,developed,VBD,O
47000,1843,bacterial,JJ,O
47001,1843,postkeratoplasty,JJ,O
47002,1843,infections,NNS,O
47003,1843,.,.,O
47004,1844,A,DT,O
47005,1844,longer,JJR,O
47006,1844,preservation,NN,O
47007,1844,time,NN,O
47008,1844,was,VBD,O
47009,1844,not,RB,O
47010,1844,associated,VBN,O
47011,1844,with,IN,O
47012,1844,a,DT,O
47013,1844,higher,JJR,O
47014,1844,rate,NN,O
47015,1844,of,IN,O
47016,1844,positive,JJ,O
47017,1844,donor,NN,O
47018,1844,rim,NN,O
47019,1844,cultures,NNS,O
47020,1844,.,.,O
47021,1845,The,DT,O
47022,1845,overall,JJ,O
47023,1845,rate,NN,O
47024,1845,of,IN,O
47025,1845,infection,NN,O
47026,1845,across,IN,O
47027,1845,the,DT,O
47028,1845,entire,JJ,O
47029,1845,cohort,NN,O
47030,1845,was,VBD,O
47031,1845,low,JJ,O
47032,1845,.,.,O
47033,1846,Mumps,NNP,PATH
47034,1846,virus,NN,PATH
47035,1846,usually,RB,O
47036,1846,produces,VBZ,O
47037,1846,a,DT,O
47038,1846,benign,JJ,O
47039,1846,infection,NN,O
47040,1846,characterized,VBN,O
47041,1846,by,IN,O
47042,1846,increased,VBN,O
47043,1846,parotid,NN,SYMP
47044,1846,volume,NN,O
47045,1846,which,WDT,O
47046,1846,",",",",O
47047,1846,prior,RB,O
47048,1846,to,TO,O
47049,1846,vaccination,NN,O
47050,1846,",",",",O
47051,1846,mainly,RB,O
47052,1846,affected,VBD,O
47053,1846,children,NNS,O
47054,1846,and,CC,O
47055,1846,adolescents,NNS,O
47056,1846,.,.,O
47057,1847,After,IN,O
47058,1847,the,DT,O
47059,1847,introduction,NN,O
47060,1847,of,IN,O
47061,1847,measles,NNS,PATH
47062,1847,",",",",O
47063,1847,mumps,NNS,DIS
47064,1847,and,CC,O
47065,1847,rubella,NN,PATH
47066,1847,(,-LRB-,O
47067,1847,MMR,NN,O
47068,1847,),-RRB-,O
47069,1847,vaccine,NN,O
47070,1847,",",",",O
47071,1847,mumps,NNS,DIS
47072,1847,incidence,NN,O
47073,1847,decreased,VBD,O
47074,1847,dramatically,RB,O
47075,1847,.,.,O
47076,1848,This,DT,O
47077,1848,intervention,NN,O
47078,1848,also,RB,O
47079,1848,produced,VBD,O
47080,1848,a,DT,O
47081,1848,change,NN,O
47082,1848,in,IN,O
47083,1848,its,PRP$,O
47084,1848,clinical,JJ,O
47085,1848,presentation,NN,O
47086,1848,",",",",O
47087,1848,moving,VBG,O
47088,1848,to,TO,O
47089,1848,young,JJ,O
47090,1848,adult,JJ,O
47091,1848,patients,NNS,O
47092,1848,",",",",O
47093,1848,with,IN,O
47094,1848,an,DT,O
47095,1848,increased,VBN,O
47096,1848,risk,NN,O
47097,1848,of,IN,O
47098,1848,complications,NNS,O
47099,1848,.,.,O
47100,1849,We,PRP,O
47101,1849,report,VBP,O
47102,1849,two,CD,O
47103,1849,clinical,JJ,O
47104,1849,mumps,NNS,DIS
47105,1849,cases,NNS,O
47106,1849,in,IN,O
47107,1849,young,JJ,O
47108,1849,adults,NNS,O
47109,1849,with,IN,O
47110,1849,different,JJ,O
47111,1849,clinical,JJ,O
47112,1849,presentations,NNS,O
47113,1849,.,.,O
47114,1850,In,IN,O
47115,1850,both,DT,O
47116,1850,cases,NNS,O
47117,1850,",",",",O
47118,1850,serologic,JJ,O
47119,1850,assays,NNS,O
47120,1850,were,VBD,O
47121,1850,assessed,VBN,O
47122,1850,and,CC,O
47123,1850,",",",",O
47124,1850,in,IN,O
47125,1850,one,CD,O
47126,1850,case,NN,O
47127,1850,",",",",O
47128,1850,a,DT,O
47129,1850,polymerase,NN,O
47130,1850,chain,NN,O
47131,1850,reaction,NN,O
47132,1850,(,-LRB-,O
47133,1850,PCR,NN,O
47134,1850,),-RRB-,O
47135,1850,was,VBD,O
47136,1850,performed,VBN,O
47137,1850,in,IN,O
47138,1850,order,NN,O
47139,1850,to,TO,O
47140,1850,confirm,VB,O
47141,1850,the,DT,O
47142,1850,diagnosis,NN,O
47143,1850,.,.,O
47144,1851,The,DT,O
47145,1851,isolated,VBN,O
47146,1851,virus,NN,O
47147,1851,was,VBD,O
47148,1851,characterized,VBN,O
47149,1851,and,CC,O
47150,1851,identifed,VBN,O
47151,1851,as,IN,O
47152,1851,G,NN,O
47153,1851,genotype,NN,O
47154,1851,",",",",O
47155,1851,the,DT,O
47156,1851,same,JJ,O
47157,1851,genotype,NN,O
47158,1851,observed,VBN,O
47159,1851,during,IN,O
47160,1851,outbreaks,NNS,O
47161,1851,in,IN,O
47162,1851,United,NNP,O
47163,1851,States,NNPS,O
47164,1851,and,CC,O
47165,1851,Europe,NNP,O
47166,1851,",",",",O
47167,1851,and,CC,O
47168,1851,different,JJ,O
47169,1851,to,TO,O
47170,1851,the,DT,O
47171,1851,vaccinal,JJ,O
47172,1851,strain,NN,O
47173,1851,.,.,O
47174,1852,Mumps,NNP,PATH
47175,1852,virus,NN,PATH
47176,1852,is,VBZ,O
47177,1852,currently,RB,O
47178,1852,circulating,VBG,O
47179,1852,in,IN,O
47180,1852,Chile,NNP,O
47181,1852,and,CC,O
47182,1852,it,PRP,O
47183,1852,is,VBZ,O
47184,1852,important,JJ,O
47185,1852,to,TO,O
47186,1852,be,VB,O
47187,1852,aware,JJ,O
47188,1852,of,IN,O
47189,1852,possible,JJ,O
47190,1852,outbreaks,NNS,O
47191,1852,.,.,O
47192,1853,Viral,JJ,O
47193,1853,diagnosis,NN,O
47194,1853,can,MD,O
47195,1853,be,VB,O
47196,1853,difficult,JJ,O
47197,1853,",",",",O
47198,1853,particularly,RB,O
47199,1853,in,IN,O
47200,1853,populations,NNS,O
47201,1853,with,IN,O
47202,1853,high,JJ,O
47203,1853,vaccination,NN,O
47204,1853,coverage,NN,O
47205,1853,.,.,O
47206,1854,Therefore,RB,O
47207,1854,",",",",O
47208,1854,the,DT,O
47209,1854,access,NN,O
47210,1854,to,TO,O
47211,1854,etiologic,JJ,O
47212,1854,study,NN,O
47213,1854,through,IN,O
47214,1854,PCR,NN,O
47215,1854,and,CC,O
47216,1854,serology,NN,O
47217,1854,becomes,VBZ,O
47218,1854,more,RBR,O
47219,1854,relevant,JJ,O
47220,1854,in,IN,O
47221,1854,order,NN,O
47222,1854,to,TO,O
47223,1854,optimize,VB,O
47224,1854,clinical,JJ,O
47225,1854,management,NN,O
47226,1854,and,CC,O
47227,1854,secondary,JJ,O
47228,1854,prevention,NN,O
47229,1854,measures,NNS,O
47230,1854,.,.,O
47231,1855,Exotic,JJ,O
47232,1855,pets,NNS,O
47233,1855,",",",",O
47234,1855,such,JJ,O
47235,1855,as,IN,O
47236,1855,the,DT,O
47237,1855,ground,NN,O
47238,1855,hedgehog,NN,O
47239,1855,",",",",O
47240,1855,are,VBP,O
47241,1855,capable,JJ,O
47242,1855,of,IN,O
47243,1855,transmitting,VBG,O
47244,1855,to,TO,O
47245,1855,the,DT,O
47246,1855,human,JJ,O
47247,1855,being,VBG,O
47248,1855,different,JJ,O
47249,1855,zoonoses,NNS,O
47250,1855,",",",",O
47251,1855,such,JJ,O
47252,1855,as,IN,O
47253,1855,salmonellosis,NN,O
47254,1855,",",",",O
47255,1855,mycobacteria,NNS,O
47256,1855,",",",",O
47257,1855,protozoa,NN,O
47258,1855,such,JJ,O
47259,1855,as,IN,O
47260,1855,Cryptosporidium,NN,O
47261,1855,parvum,NN,PATH
47262,1855,",",",",O
47263,1855,and,CC,O
47264,1855,dermatophytosis,NN,DIS
47265,1855,We,PRP,O
47266,1855,present,VBP,O
47267,1855,the,DT,O
47268,1855,case,NN,O
47269,1855,report,NN,O
47270,1855,of,IN,O
47271,1855,a,DT,O
47272,1855,male,JJ,O
47273,1855,adult,JJ,O
47274,1855,patient,NN,O
47275,1855,",",",",O
47276,1855,who,WP,O
47277,1855,had,VBD,O
47278,1855,recently,RB,O
47279,1855,acquired,VBN,O
47280,1855,a,DT,O
47281,1855,ground,NN,O
47282,1855,hedgehog,NN,O
47283,1855,",",",",O
47284,1855,who,WP,O
47285,1855,presented,VBD,O
47286,1855,in,IN,O
47287,1855,his,PRP$,O
47288,1855,hand,NN,O
47289,1855,a,DT,O
47290,1855,ringworm,NN,O
47291,1855,lesion,NN,SYMP
47292,1855,incognito,NN,O
47293,1855,and,CC,O
47294,1855,a,DT,O
47295,1855,Majocchi,NNP,O
47296,1855,granuloma,NN,DIS
47297,1855,.,.,O
47298,1856,The,DT,O
47299,1856,etiological,JJ,O
47300,1856,agent,NN,O
47301,1856,was,VBD,O
47302,1856,identified,VBN,O
47303,1856,as,IN,O
47304,1856,Trichophyton,NNP,PATH
47305,1856,erinacei,NN,O
47306,1856,by,IN,O
47307,1856,mycological,JJ,O
47308,1856,culture,NN,O
47309,1856,and,CC,O
47310,1856,molecular,JJ,O
47311,1856,biology,NN,O
47312,1856,.,.,O
47313,1857,The,DT,O
47314,1857,patient,NN,O
47315,1857,was,VBD,O
47316,1857,treated,VBN,O
47317,1857,with,IN,O
47318,1857,terbinafine,NN,O
47319,1857,oral,JJ,O
47320,1857,",",",",O
47321,1857,with,IN,O
47322,1857,excellent,JJ,O
47323,1857,response,NN,O
47324,1857,.,.,O
47325,1858,Cerebral,JJ,O
47326,1858,tuberculosis,NN,DIS
47327,1858,TB,NN,O
47328,1858,(,-LRB-,O
47329,1858,tuberculomas,NNS,O
47330,1858,),-RRB-,O
47331,1858,without,IN,O
47332,1858,meningitis,NN,DIS
47333,1858,is,VBZ,O
47334,1858,an,DT,O
47335,1858,uncommon,JJ,O
47336,1858,disease,NN,O
47337,1858,with,IN,O
47338,1858,a,DT,O
47339,1858,high,JJ,O
47340,1858,morbidity,NN,O
47341,1858,and,CC,O
47342,1858,mortality,NN,O
47343,1858,.,.,O
47344,1859,We,PRP,O
47345,1859,report,VBP,O
47346,1859,on,IN,O
47347,1859,a,DT,O
47348,1859,case,NN,O
47349,1859,that,WDT,O
47350,1859,illustrates,VBZ,O
47351,1859,the,DT,O
47352,1859,complexity,NN,O
47353,1859,of,IN,O
47354,1859,this,DT,O
47355,1859,clinical,JJ,O
47356,1859,presentation,NN,O
47357,1859,.,.,O
47358,1860,An,DT,O
47359,1860,11,CD,O
47360,1860,month,NN,O
47361,1860,old,JJ,O
47362,1860,",",",",O
47363,1860,previously,RB,O
47364,1860,healthy,JJ,O
47365,1860,male,JJ,O
47366,1860,infant,NN,O
47367,1860,was,VBD,O
47368,1860,brought,VBN,O
47369,1860,to,TO,O
47370,1860,the,DT,O
47371,1860,clinic,NN,O
47372,1860,due,JJ,O
47373,1860,to,TO,O
47374,1860,fever,NN,DIS
47375,1860,present,JJ,O
47376,1860,during,IN,O
47377,1860,the,DT,O
47378,1860,last,JJ,O
47379,1860,1.5,CD,O
47380,1860,months,NNS,O
47381,1860,",",",",O
47382,1860,associated,VBN,O
47383,1860,with,IN,O
47384,1860,loss,NN,O
47385,1860,of,IN,O
47386,1860,neurodevelopmental,JJ,O
47387,1860,goals,NNS,O
47388,1860,and,CC,O
47389,1860,signs,NNS,O
47390,1860,of,IN,O
47391,1860,endocranial,JJ,O
47392,1860,hypertension,NN,O
47393,1860,.,.,O
47394,1861,CT,NN,O
47395,1861,scan,VB,O
47396,1861,of,IN,O
47397,1861,the,DT,O
47398,1861,skull,NN,O
47399,1861,revealed,VBD,O
47400,1861,dilatation,NN,O
47401,1861,of,IN,O
47402,1861,the,DT,O
47403,1861,ventricular,JJ,O
47404,1861,system,NN,O
47405,1861,with,IN,O
47406,1861,transependimary,JJ,O
47407,1861,edema,NN,SYMP
47408,1861,;,:,O
47409,1861,MRI,NNP,O
47410,1861,showed,VBD,O
47411,1861,multiple,JJ,O
47412,1861,intra,NN,O
47413,1861,-,:,O
47414,1861,and,CC,O
47415,1861,extra-axial,JJ,O
47416,1861,micronodular,JJ,O
47417,1861,images,NNS,O
47418,1861,and,CC,O
47419,1861,hydrocephalus,NN,SYMP
47420,1861,.,.,O
47421,1862,Studies,NNS,O
47422,1862,of,IN,O
47423,1862,CSF,NN,O
47424,1862,(,-LRB-,O
47425,1862,cyto-chemical,JJ,O
47426,1862,analysis,NN,O
47427,1862,",",",",O
47428,1862,staining,NN,O
47429,1862,",",",",O
47430,1862,culture,NN,O
47431,1862,for,IN,O
47432,1862,aerobes,NNS,O
47433,1862,",",",",O
47434,1862,fungi,NNS,PATH
47435,1862,",",",",O
47436,1862,mycobacteria,NNS,O
47437,1862,",",",",O
47438,1862,and,CC,O
47439,1862,molecular,JJ,O
47440,1862,tests,NNS,O
47441,1862,for,IN,O
47442,1862,TB,NN,O
47443,1862,were,VBD,O
47444,1862,negative,JJ,O
47445,1862,),-RRB-,O
47446,1862,.,.,O
47447,1863,Empirical,JJ,O
47448,1863,management,NN,O
47449,1863,for,IN,O
47450,1863,subacute,JJ,O
47451,1863,meningoencephalitis,NN,DIS
47452,1863,was,VBD,O
47453,1863,prescribed,VBN,O
47454,1863,complemented,VBN,O
47455,1863,with,IN,O
47456,1863,tetraconjugated,JJ,O
47457,1863,treatment,NN,O
47458,1863,for,IN,O
47459,1863,TB,NN,O
47460,1863,and,CC,O
47461,1863,steroids,NNS,O
47462,1863,.,.,O
47463,1864,As,IN,O
47464,1864,there,EX,O
47465,1864,was,VBD,O
47466,1864,no,DT,O
47467,1864,microbiological,JJ,O
47468,1864,isolation,NN,O
47469,1864,",",",",O
47470,1864,biopsy,NN,O
47471,1864,of,IN,O
47472,1864,a,DT,O
47473,1864,cerebellar,NN,O
47474,1864,lesion,NN,SYMP
47475,1864,was,VBD,O
47476,1864,performed,VBN,O
47477,1864,",",",",O
47478,1864,which,WDT,O
47479,1864,revealed,VBD,O
47480,1864,chronic,JJ,O
47481,1864,necrotizing,JJ,O
47482,1864,granulomatous,JJ,SYMP
47483,1864,inflammation,NN,SYMP
47484,1864,and,CC,O
47485,1864,acid-alcohol,NN,O
47486,1864,resistant,JJ,O
47487,1864,bacilli,NNS,O
47488,1864,.,.,O
47489,1865,The,DT,O
47490,1865,diagnosis,NN,O
47491,1865,of,IN,O
47492,1865,cerebral,JJ,O
47493,1865,TB,NN,O
47494,1865,without,IN,O
47495,1865,meningeal,JJ,O
47496,1865,involvement,NN,O
47497,1865,was,VBD,O
47498,1865,confirmed,VBN,O
47499,1865,.,.,O
47500,1866,The,DT,O
47501,1866,objective,NN,O
47502,1866,of,IN,O
47503,1866,the,DT,O
47504,1866,present,JJ,O
47505,1866,report,NN,O
47506,1866,is,VBZ,O
47507,1866,to,TO,O
47508,1866,emphasize,VB,O
47509,1866,the,DT,O
47510,1866,importance,NN,O
47511,1866,of,IN,O
47512,1866,considering,VBG,O
47513,1866,this,DT,O
47514,1866,presentation,NN,O
47515,1866,of,IN,O
47516,1866,TB,NN,O
47517,1866,in,IN,O
47518,1866,children,NNS,O
47519,1866,",",",",O
47520,1866,to,TO,O
47521,1866,remark,VB,O
47522,1866,the,DT,O
47523,1866,need,NN,O
47524,1866,of,IN,O
47525,1866,exhaustive,JJ,O
47526,1866,search,NN,O
47527,1866,for,IN,O
47528,1866,the,DT,O
47529,1866,etiologic,JJ,O
47530,1866,agent,NN,O
47531,1866,by,IN,O
47532,1866,obtaining,VBG,O
47533,1866,samples,NNS,O
47534,1866,of,IN,O
47535,1866,the,DT,O
47536,1866,different,JJ,O
47537,1866,fluids,NNS,O
47538,1866,and,CC,O
47539,1866,tissues,NNS,O
47540,1866,even,RB,O
47541,1866,if,IN,O
47542,1866,it,PRP,O
47543,1866,implies,VBZ,O
47544,1866,recurring,VBG,O
47545,1866,to,TO,O
47546,1866,invasive,JJ,O
47547,1866,methods,NNS,O
47548,1866,.,.,O
47549,1867,Ocular,JJ,O
47550,1867,toxoplasmosis,NN,DIS
47551,1867,is,VBZ,O
47552,1867,the,DT,O
47553,1867,most,RBS,O
47554,1867,common,JJ,O
47555,1867,cause,NN,O
47556,1867,of,IN,O
47557,1867,retinochoroiditis,NN,O
47558,1867,worldwide,RB,O
47559,1867,in,IN,O
47560,1867,humans,NNS,O
47561,1867,.,.,O
47562,1868,Some,DT,O
47563,1868,studies,NNS,O
47564,1868,highlighted,VBD,O
47565,1868,the,DT,O
47566,1868,idea,NN,O
47567,1868,that,IN,O
47568,1868,ocular,JJ,O
47569,1868,lesions,NNS,SYMP
47570,1868,differ,VBP,O
47571,1868,according,VBG,O
47572,1868,to,TO,O
47573,1868,the,DT,O
47574,1868,route,NN,O
47575,1868,of,IN,O
47576,1868,infection,NN,O
47577,1868,but,CC,O
47578,1868,none,NN,O
47579,1868,of,IN,O
47580,1868,them,PRP,O
47581,1868,mimicked,VBD,O
47582,1868,the,DT,O
47583,1868,natural,JJ,O
47584,1868,route,NN,O
47585,1868,.,.,O
47586,1869,The,DT,O
47587,1869,current,JJ,O
47588,1869,study,NN,O
47589,1869,aimed,VBN,O
47590,1869,to,TO,O
47591,1869,investigate,VB,O
47592,1869,the,DT,O
47593,1869,ophthalmic,JJ,O
47594,1869,outcomes,NNS,O
47595,1869,in,IN,O
47596,1869,congenital,JJ,O
47597,1869,and,CC,O
47598,1869,oral,JJ,O
47599,1869,routes,NNS,O
47600,1869,of,IN,O
47601,1869,infection,NN,O
47602,1869,with,IN,O
47603,1869,Toxoplasma,NNP,O
47604,1869,in,IN,O
47605,1869,experimental,JJ,O
47606,1869,animals,NNS,O
47607,1869,.,.,O
47608,1870,Mice,NNS,O
47609,1870,were,VBD,O
47610,1870,divided,VBN,O
47611,1870,into,IN,O
47612,1870,three,CD,O
47613,1870,groups,NNS,O
47614,1870,;,:,O
47615,1870,group,NN,O
47616,1870,I,CD,O
47617,1870,:,:,O
47618,1870,congenital,JJ,O
47619,1870,infection,NN,O
47620,1870,",",",",O
47621,1870,group,NN,O
47622,1870,II,CD,O
47623,1870,:,:,O
47624,1870,acquired,VBN,O
47625,1870,oral,JJ,O
47626,1870,infection,NN,O
47627,1870,and,CC,O
47628,1870,group,NN,O
47629,1870,III,CD,O
47630,1870,:,:,O
47631,1870,non-infected,JJ,O
47632,1870,.,.,O
47633,1871,We,PRP,O
47634,1871,used,VBD,O
47635,1871,Me49,NN,O
47636,1871,chronic,JJ,O
47637,1871,low-virulence,NN,O
